1.9445,1.7544,1.7992,1.6901,1.6402,1.8977,1.9588,1.6706,1.9691,1.7382,1.917,1.6539,1.9978,1.8256,1.7708,2.0714,1.8632,1.3404,1.6749,1.301,1.5622,1.6749,1.5669,1.6173,1.7662,1.7289,1.5715,1.631,1.6448,1.6505,1.301,1.995,1.6298,1.8526,1.6066,1.3285,1.6065,1.8693,2.0798,1.4624
2.0652,2.5985,2.3797,2.5702,2.6829,2.5268,2.7277,2.619,2.481,2.5781,2.5666,2.3267,2.4489,2.1208,2.5006,2.4201,2.3368,1.5211,2.3246,2.615,2.1431,2.5089,2.3417,1.4583,2.3377,2.2704,2.3544,2.2879,2.2571,2.3029,1.9858,2.0362,2.2799,2.0955,2.1272,2.0263,2.4056,2.0117,1.8014,1.6167
1.5922,1.8559,2.5014,2.1122,1.4682,2.0015,2.2115,1.9681,1.8622,2.4963,2.3754,1.4892,1.6999,1.301,1.9262,1.8096,1.7414,1.301,2.1896,1.301,1.7999,1.301,1.8378,1.301,1.6702,1.856,1.917,1.899,1.301,2.052,1.3875,1.301,1.7789,1.9169,1.6639,1.5871,1.4378,1.301,1.7473,1.301
1.7767,1.9328,2.0107,1.7845,2.0182,2.0864,1.8413,2.1007,1.8785,2.1184,2.0453,1.8859,2.1242,1.9905,1.7461,2.0019,1.866,1.7938,1.3244,1.8389,1.7159,1.8846,1.8089,1.6771,1.7717,1.4531,1.301,1.412,1.3875,1.554,1.7185,1.9995,1.6432,1.444,1.7009,1.5273,1.7685,1.7007,1.899,1.8325
1.6263,1.8081,1.3873,1.8941,1.7231,1.301,1.5807,1.301,1.6364,1.301,1.301,1.74,1.8921,2.3449,1.301,1.7198,1.301,1.301,1.3818,1.301,1.4507,1.4452,1.301,1.9532,1.301,1.301,1.3345,1.301,1.35,1.301,1.6114,1.301,1.635,1.301,1.5081,1.4463,1.301,1.8259,1.301,1.7837
1.8871,1.9523,1.9512,1.9952,1.7412,2.0082,2.0476,2.1217,2.015,2.1615,1.987,2.1579,2.0869,1.8729,2.3161,1.8041,2.1499,1.6884,1.8427,1.614,1.6209,1.9528,1.5738,1.6502,1.9393,1.7349,1.8215,1.8488,1.8856,1.7882,1.7671,1.465,1.7816,1.8035,1.8433,1.6229,1.7308,1.4825,1.7784,1.6914
1.301,2.3003,1.7836,1.301,2.3359,1.301,1.301,1.301,1.858,2.0193,1.301,1.7455,2.0677,1.9303,1.9134,1.301,1.7786,1.301,1.301,2.0877,1.301,1.301,1.345,1.301,1.3588,1.301,1.301,1.5469,1.301,1.301,1.8356,1.301,1.301,1.301,1.3805,1.301,1.5601,1.301,1.301,1.301
1.8376,2.8262,2.1408,2.3513,2.6488,2.1535,2.4681,2.2137,2.3856,2.1655,2.4703,2.4257,2.5454,2.5127,2.5475,2.5564,2.5229,2.181,2.1737,2.4961,2.0777,2.0639,2.1236,2.1762,2.2266,2.0955,2.2387,2.2504,2.2128,2.0261,2.1636,2.1853,2.3409,2.2364,2.3909,2.0318,2.29,2.2414,1.8844,2.3721
1.716,1.6468,2.0799,1.8183,1.7007,2.0386,1.7535,1.9771,1.8387,2.1609,1.8131,1.8871,1.9308,1.9339,2.1157,1.9414,2.0366,1.4928,1.5805,1.6404,1.9579,1.7626,1.672,1.5301,1.5876,1.4755,1.7008,1.6359,1.6663,1.747,1.6563,1.301,1.7203,1.5768,1.5677,1.5994,1.6402,1.5504,1.605,1.5323
1.3784,1.8422,1.6779,1.7347,1.301,1.4858,1.7929,1.6722,1.7659,1.5097,1.301,1.4921,1.8208,2.2048,1.301,1.301,1.7886,1.3598,1.6164,1.6896,1.301,1.4947,1.3025,1.9064,1.301,1.5523,1.301,1.4831,1.301,1.301,1.301,1.4817,1.301,1.5814,1.3015,1.301,1.5261,1.8253,1.7607,1.5804
2.7979,2.9455,2.8793,2.8235,2.6768,2.7707,2.853,2.809,2.8122,3.0743,2.7731,2.8901,2.8642,2.6955,2.8327,2.7809,2.8637,2.3965,2.5555,2.5628,2.6253,2.7226,2.5171,2.3747,2.6274,2.6987,2.6397,2.6108,2.6776,2.7188,2.4366,2.385,2.3801,2.6152,2.6735,2.7715,2.5705,2.3861,2.3824,2.5176
1.301,1.9295,1.3382,1.9669,1.522,1.301,1.6942,1.301,1.4326,1.6825,1.301,1.4032,1.301,2.3073,1.301,1.5829,1.9069,1.3263,1.4098,1.485,1.5355,1.301,1.301,1.4106,1.301,1.301,1.301,1.301,1.407,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.4346,2.6256,2.0453,1.6513,2.5079,1.8948,1.5886,1.6279,1.6157,2.233,1.7844,2.0332,2.3559,1.7419,1.8545,2.1531,1.5833,1.7427,1.7808,2.0984,1.7372,1.8699,1.7435,1.301,2.003,1.812,1.6863,1.8659,1.8034,1.5099,2.0354,1.7343,1.6538,1.3891,1.6644,1.8009,2.0519,1.7135,1.73,1.4363
1.9934,2.2885,2.2809,2.3877,2.1091,2.1964,2.3326,2.2881,2.3887,2.245,2.2857,2.5401,2.4638,2.4179,2.3193,2.3847,2.3509,2.012,2.032,1.9768,1.9755,2.1457,1.8907,2.0552,2.1817,2.0806,2.0027,2.1471,2.1536,2.0727,2.0428,2.163,2.0315,2.0853,2.1358,2.1885,2.0366,2.0755,2.0419,2.0835
1.5855,2.0122,1.6354,1.9665,2.233,1.8802,2.0492,2.026,2.1461,2.1187,2.0795,1.9915,1.8609,2.016,2.1502,2.3001,2.2679,1.8222,2.1325,1.301,1.5071,2.0366,1.7677,1.832,1.6343,1.5546,1.623,1.8365,2.034,1.8335,1.8563,1.9802,1.9582,1.3086,1.7993,1.9956,1.9377,1.9797,1.6368,1.8368
1.798,2.0442,2.3315,2.3187,1.6299,1.8879,2.0764,2.0703,1.8961,2.1523,2.0976,1.8024,2.0226,1.704,2.1009,1.836,2.0078,1.683,2.0279,1.5389,1.4523,1.5502,1.6439,1.4976,1.7888,1.9263,1.9477,2.0164,1.8148,2.1262,1.7798,1.4314,1.7286,1.745,1.7264,1.6442,1.8455,1.301,1.7931,1.8368
1.9036,2.1042,2.3496,2.3894,2.0664,2.0952,2.3602,2.0246,2.2478,2.5503,2.3551,2.2624,2.0978,2.2613,2.4191,2.1072,2.1562,1.4814,1.884,1.9984,2.2225,2.3824,1.9361,1.5231,1.9899,1.9786,1.975,2.0947,2.0622,2.0261,1.8981,1.4068,1.6992,1.8769,2.006,2.0676,1.9021,1.6257,1.6476,1.717
3.5109,3.5108,3.5462,3.6699,3.6376,3.6365,3.5639,3.4424,3.5275,3.5706,3.5451,3.588,3.5336,3.8372,3.5884,3.6475,3.5737,3.2084,3.2845,3.3076,3.3369,3.3733,3.3797,3.4974,3.312,3.2786,3.2449,3.2839,3.3131,3.321,3.3538,3.3017,3.2998,3.2988,3.3893,3.3339,3.2464,3.2553,3.4165,3.1879
1.9025,1.9039,1.9863,2.0578,2.2755,2.0336,1.9673,1.9281,2.031,1.8948,1.9599,1.5954,1.9916,1.9199,1.9319,2.008,1.8394,1.5527,1.6369,1.7465,1.674,1.7894,1.7155,1.301,1.6681,1.6895,1.5715,1.7581,1.6902,1.7206,1.6545,1.6638,1.692,1.4846,1.6289,1.6715,1.761,1.7079,1.7174,2.0825
1.7723,1.8255,2.3164,2.469,1.6502,2.3307,2.4797,2.4024,2.427,2.2061,2.2942,2.7041,2.4716,2.4466,2.5095,2.4405,2.5724,1.8513,2.1596,1.6339,2.0365,1.9718,1.5518,1.887,2.2192,2.0644,2.1301,2.2578,2.2786,2.2708,2.0843,2.0213,2.0736,2.1671,2.2259,2.2206,2.1544,2.0898,1.9061,1.9448
1.8627,1.9214,1.7337,1.8439,1.7363,1.8784,1.8673,1.7944,1.8757,1.7884,1.7443,1.8048,1.9966,2.1683,1.7373,1.9409,1.7032,1.5682,1.5562,1.601,1.6364,1.8508,1.5509,1.7953,1.6087,1.5882,1.5892,1.6923,1.4731,1.6925,1.4896,1.8067,1.4883,1.6174,1.6439,1.5201,1.5627,1.6109,1.8887,1.7856
1.4216,2.038,2.409,2.2859,1.6696,2.2248,2.3215,2.2046,2.1973,2.2996,2.2929,2.0363,1.7818,1.6937,2.4435,1.451,2.1927,1.301,1.9992,1.3835,2.1062,2.1406,2.0402,1.3465,1.9578,1.6504,1.9576,1.8439,2.0346,1.7698,1.6474,1.6529,1.301,1.736,1.5861,1.8538,1.6908,1.301,1.301,1.5566
2.2087,2.1047,2.0322,2.1583,2.0131,1.8236,2.1423,2.1164,2.2876,2.4019,2.4242,2.4221,2.309,2.08,2.538,2.1994,2.3988,1.5922,2.1675,1.4963,1.5737,2.1302,1.4522,1.7735,2.1433,2.0575,2.0235,1.979,2.0179,2.1081,1.9836,1.8212,2.0242,2.1524,2.067,2.1878,2.0404,1.7572,1.7954,1.7259
2.4548,2.5449,2.4215,2.5283,2.3408,2.3685,2.6051,2.5904,2.5967,2.7281,2.6209,2.3713,2.4201,2.4152,2.4793,2.4123,2.3048,1.9258,2.413,2.1215,2.0462,2.3745,1.9478,1.9148,2.2964,2.2218,2.2493,2.2783,2.1738,2.397,2.0164,1.9567,2.2492,2.0929,2.0943,2.1131,2.2432,1.9544,2.1609,2.1322
2.1948,2.3734,2.205,2.3053,2.1883,2.141,2.3861,2.257,2.3528,2.5599,2.4186,2.395,2.297,2.3795,2.5385,2.4125,2.3246,2.0004,2.2676,1.804,2.0313,2.326,1.7791,2.0206,2.0943,2.035,2.1545,2.0878,2.1396,2.0799,1.8643,1.8626,2.1311,2.0393,2.0479,2.135,2.0156,1.852,1.9845,2.1077
2.5984,2.607,2.5337,2.437,2.338,2.4515,2.5422,2.6229,2.5043,2.8389,2.6319,2.4937,2.4337,2.021,2.6966,2.2274,2.3732,1.8865,2.4563,1.8548,2.1271,2.247,1.9754,1.5078,2.2975,2.3035,2.3018,2.3332,2.1514,2.3755,1.9729,1.694,2.1685,2.3773,1.9696,2.2513,2.3067,1.6522,2.1154,2.1157
2.0531,2.308,2.0235,2.4125,2.058,2.1045,2.1997,2.1862,2.3232,2.3824,2.3823,2.5037,2.3219,1.9398,2.57,2.3106,2.3477,1.7774,1.8312,1.6199,1.6498,2.1904,1.6828,1.8161,1.9877,2.0347,2.0798,2.0823,2.0682,1.9275,2.0459,1.4441,1.9006,2.0602,2.0215,2.3632,2.0517,1.5134,1.8731,1.6694
2.0228,2.4936,2.3699,2.4511,2.4108,2.0955,2.2885,2.1811,2.2297,2.3734,2.197,2.2933,2.2468,2.1784,2.3907,2.2619,2.2294,1.617,1.8906,2.0608,1.9509,1.8794,1.7498,1.301,1.9258,1.8764,1.9741,1.9679,2.0638,2.0526,1.8948,1.7531,1.9126,1.898,2.0584,2.0026,2.0352,1.5463,1.4805,1.8966
3.265,3.3676,3.1831,3.1263,3.2234,3.1449,3.172,3.2333,3.1768,3.108,3.2211,3.1771,3.2593,3.0298,3.339,3.097,3.0964,2.6687,3.1102,2.8613,2.7671,2.9252,2.8273,2.4976,2.9701,2.8997,3.0186,2.9548,2.9509,3.0127,2.838,2.7403,2.9414,2.9576,2.8549,2.9634,3.0438,2.6743,2.7272,2.9537
1.6107,1.7918,2.3061,2.3231,2.0915,2.2197,2.0933,1.91,2.242,2.419,2.2952,2.0598,2.0202,1.301,1.6793,1.7821,1.8649,1.3324,1.6634,1.7929,2.0942,2.3422,1.8824,1.301,1.9784,1.8548,1.6863,1.8761,1.5032,2.1678,1.6143,1.3162,1.8346,1.6572,1.3984,1.737,1.8022,1.301,1.7744,1.301
1.7076,1.301,2.0655,1.3714,1.301,2.2106,1.9852,2.1802,1.301,1.301,1.8031,1.301,1.301,1.6225,1.301,1.301,1.301,1.301,1.448,1.301,1.375,1.301,1.301,1.301,1.5567,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.9127,1.301,1.301,1.301,1.301,1.301,1.301
2.0715,3.3058,2.9887,2.9786,3.1168,2.8946,3.2048,2.951,3.1178,2.3734,3.162,3.2251,3.1454,3.0378,3.2324,3.231,3.1044,1.5599,2.942,2.8884,2.8673,3.0014,2.7155,2.4875,2.8633,2.8493,2.9113,2.8027,2.8624,2.7851,2.8406,2.7073,2.8069,2.8372,3.0065,2.8074,2.8203,2.585,2.3791,2.9495
1.301,1.8045,2.0411,1.8262,1.6151,1.797,2.1861,1.9626,2.0799,2.0495,1.9465,1.8863,1.8506,2.1865,1.8451,1.8822,2.1312,1.574,2.0013,1.301,1.5705,1.3894,1.5491,1.6065,1.8121,1.7096,1.7787,1.7112,1.7894,1.5966,1.5189,1.88,1.8272,1.815,1.9444,1.5894,1.3913,1.5703,1.6121,1.709
1.301,1.9433,1.622,1.5615,1.6361,1.7718,2.1667,1.5316,1.6515,1.301,2.0735,1.6457,2.0635,1.6487,1.5409,1.9123,2.1126,1.301,1.301,1.6404,1.301,1.301,1.7999,1.301,1.5972,1.4434,1.4177,1.301,1.4703,1.301,1.5581,1.6869,1.7255,1.632,1.6316,1.301,1.5538,1.301,1.301,1.301
1.301,1.942,1.7398,1.9196,1.5839,1.301,1.5021,1.6373,1.5636,1.301,1.7031,2.3025,2.0914,1.3636,1.4475,2.0971,2.3151,1.9445,1.301,1.3907,1.301,1.301,1.8688,2.0049,1.4614,1.301,1.4286,1.301,1.594,1.5735,1.736,1.5963,1.301,1.6144,1.8012,2.0946,1.301,1.3873,1.4016,1.301
1.301,2.7543,1.301,1.4395,2.6524,1.4423,1.301,1.301,1.301,1.625,1.301,1.7961,1.991,1.6358,1.7753,1.836,1.301,1.301,1.3029,2.3429,1.58,1.301,1.3212,1.301,1.301,1.301,1.301,1.301,1.301,1.4815,1.6585,1.4633,1.301,1.301,1.301,1.6037,1.8387,1.301,1.301,1.301
1.7101,1.9883,1.6594,1.7347,1.8964,1.7883,1.8198,1.8043,1.7397,1.8379,1.6576,1.7563,1.8171,1.9639,1.5559,1.759,1.6612,1.5717,1.5172,1.6974,1.6041,1.8025,1.5872,1.6953,1.527,1.4801,1.4407,1.6016,1.6355,1.5343,1.4595,1.7893,1.414,1.5622,1.324,1.4368,2.163,1.7029,1.6815,1.6762
2.2156,1.5557,2.0498,1.7641,1.5166,2.1307,2.0328,2.6535,2.1096,1.6768,1.7429,1.6121,2.0488,1.7219,2.0811,1.6947,1.7508,1.3856,1.878,1.3078,1.8048,1.301,1.5554,1.301,1.7025,1.4719,1.4144,1.301,1.7181,1.763,1.301,1.4834,1.6324,1.6053,1.301,1.5786,1.8942,1.3373,1.42,1.7764
2.3974,3.3923,2.9064,2.5707,3.2186,2.7983,3.4951,3.0498,3.1458,2.9816,3.4573,2.2972,3.2462,2.5903,2.7146,3.0928,3.5666,2.4382,2.941,2.8227,2.652,2.0051,2.9197,2.2256,2.9286,3.0346,3.3012,2.9171,2.577,2.1311,2.7406,2.9655,2.6306,3.2694,2.7005,2.6187,3.0688,2.7188,2.7666,2.9077
1.7093,1.9924,2.1425,2.3173,1.9108,2.1586,1.9437,1.8145,1.7842,2.0927,2.2301,1.96,2.0296,1.9015,2.2957,1.6974,1.9744,1.534,1.8655,1.4209,1.653,2.6894,1.8197,1.5378,1.9565,1.8579,2.0995,2.0836,1.8595,2.1273,1.5652,1.301,1.7803,1.8085,1.8768,1.8194,1.5294,1.6083,1.655,1.4879
1.301,2.212,1.301,1.301,1.7631,1.4257,1.301,1.301,1.301,1.301,1.301,1.7927,1.6745,1.8777,1.3486,1.7915,1.5075,1.7931,1.301,1.5885,1.301,1.301,1.301,1.4208,1.301,1.301,1.301,1.301,1.5394,1.3303,1.302,1.5283,1.3807,1.301,1.4121,1.8583,1.4854,1.6029,1.5049,1.301
1.8209,2.0122,2.0139,2.1759,2.085,2.0604,2.044,2.065,2.0977,2.3005,2.1003,2.1178,2.1195,1.9617,2.3028,2.1293,2.1632,1.705,1.9306,1.6436,1.9439,1.8297,1.3377,1.7179,1.9131,1.7555,1.8733,1.7614,1.9277,1.8989,1.671,1.5822,1.8317,1.8673,1.9343,1.9562,1.8075,1.4884,1.6613,1.6762
1.4609,1.9924,2.1091,2.1365,1.893,1.9365,1.7835,1.7788,1.8378,1.8842,1.7635,1.8526,1.7735,1.9905,1.9662,1.7929,1.7996,1.301,1.6266,1.8758,1.5976,1.7424,1.7216,1.301,1.5922,1.6221,1.6881,1.6096,1.6716,1.4316,1.4212,1.3065,1.4955,1.5788,1.5683,1.4384,1.5024,1.4953,1.301,1.6618
1.5999,2.1561,1.301,1.301,2.0009,1.301,1.7352,1.8863,1.84,1.301,2.0665,1.3185,1.301,1.3591,1.623,1.301,1.301,1.6637,1.7403,1.6939,1.3992,1.9041,1.4314,1.301,1.7021,1.301,1.4144,1.301,1.301,1.301,1.301,1.3326,1.4419,1.301,1.301,1.3554,1.8852,1.7628,1.6825,2.7249
1.5105,1.7349,2.5314,2.6753,1.9581,1.9751,2.7361,2.2692,2.4584,2.7266,2.5783,2.56,2.2394,2.8889,2.3139,2.6139,2.4952,2.1708,2.3073,1.7414,2.539,1.301,2.3321,2.0547,2.2142,2.1451,2.3246,2.3849,2.2671,2.0027,2.2433,2.0213,2.1172,2.1889,2.1537,2.3318,1.9033,1.7444,1.934,1.8962
2.9179,3.0544,2.8265,2.9571,3.0034,2.9421,3.0393,2.9751,3.0474,3.143,2.96,2.9728,2.8069,3.2791,3.0649,3.1279,2.9313,2.7302,2.7768,2.6465,2.7213,2.7799,2.5256,2.8335,2.7922,2.6692,2.8479,2.8918,2.7868,2.7145,2.7311,2.8224,2.706,2.6959,2.743,2.78,2.6782,2.812,2.6811,2.8356
3.273,3.4487,3.3278,3.3759,3.3974,3.3929,3.3563,3.2742,3.283,3.394,3.2894,3.2206,3.2789,3.4084,3.2066,3.2621,3.3583,3.0961,3.1846,3.1237,3.0678,3.1997,3.0023,3.0789,3.0239,2.978,3.106,3.1018,2.9644,3.0397,3.0055,3.0325,3.0138,3.061,2.9024,2.9548,3.0053,3.1987,3.086,3.1474
1.4742,1.301,1.6034,1.301,1.301,2.4794,2.2175,2.4229,1.301,1.301,1.301,1.301,1.3465,1.5065,1.7625,1.301,1.301,1.301,1.4273,1.301,1.301,1.301,1.301,1.301,1.7987,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.5321,1.301,1.301,1.301,1.301,1.301,1.301
1.6335,1.301,2.1372,2.2375,1.5139,1.4798,1.5616,1.4704,1.8745,1.7906,2.05,1.8014,1.8273,1.8729,1.6939,1.9435,1.942,1.301,1.804,1.301,1.6088,1.7443,1.6035,1.301,1.5917,1.8095,1.7756,1.8522,1.7343,2.0632,1.5261,1.301,1.7576,1.6632,1.8678,1.6757,1.5538,1.301,1.5472,1.301
2.209,1.4908,2.3508,2.1946,1.8649,2.2775,2.2115,2.1888,2.2279,2.1696,2.1854,2.0014,1.8567,1.9847,2.2696,1.7681,2.1765,1.7832,2.0184,1.7564,1.9692,2.3539,1.8009,2.0315,1.8333,1.8491,2.0611,1.8854,2.0032,1.9426,1.3271,1.301,1.8074,1.821,1.4305,1.8646,1.9222,1.5044,1.7008,1.5978
1.9741,2.1333,2.1511,2.0878,1.8685,1.9397,1.5816,1.8396,2.1441,2.2372,2.0075,2.0713,2.0969,1.9086,2.1923,2.0132,2.2306,1.5145,1.7411,1.9652,2.002,1.7557,1.5889,1.4479,1.8451,1.7268,1.7399,1.8759,1.839,1.787,1.7226,1.6659,1.7658,1.7217,1.7779,1.946,1.7133,1.4349,1.6815,1.4714
2.1239,1.301,2.417,1.3832,1.301,2.9523,2.0971,2.6071,2.5528,1.301,1.7984,1.301,1.8801,1.301,1.9365,1.301,1.6568,1.301,2.3015,1.301,2.2665,1.5003,1.3151,1.301,2.1272,1.9292,1.301,1.5675,1.7496,1.5307,1.301,1.301,2.141,2.1862,1.301,1.4691,1.301,1.301,1.301,1.4142
2.2052,2.1295,2.3526,2.2558,2.0747,2.2737,2.1821,2.2436,2.1411,2.2871,2.2679,2.2481,2.1641,2.4559,2.1819,2.103,1.9392,1.8531,1.9044,1.8265,2.0199,2.0134,2.0361,1.9395,2.0467,1.9629,1.8908,1.7698,1.8786,1.9546,1.9115,1.8619,1.6388,2.0502,1.8746,1.976,1.7059,1.8794,1.8205,2.018
1.301,1.8229,1.301,1.301,1.3629,1.6658,1.301,1.301,1.3423,1.301,1.301,1.4221,1.301,2.1258,1.5572,1.4557,1.5758,1.301,1.301,1.301,1.4532,1.301,1.301,1.3557,1.301,1.523,1.301,1.3743,1.301,1.301,1.301,1.4029,1.301,1.301,1.3757,1.3486,1.301,1.301,1.301,1.301
1.7543,2.0765,1.9968,1.9786,1.6882,1.8843,1.6731,1.9375,1.9599,2.3361,2.1704,2.1625,2.0969,2.3063,1.9561,2.1293,2.0628,1.993,1.3191,1.8007,1.4048,1.8233,1.5297,1.9144,1.4425,1.7793,1.8508,1.976,1.8842,1.9993,1.884,2.264,1.8879,1.8798,1.9459,1.795,1.8612,1.958,2.1106,1.9337
2.6719,2.4583,2.7281,2.654,2.5597,2.6988,2.7358,2.8396,2.7954,2.8786,2.738,2.7304,2.7203,2.5879,2.9042,2.6975,2.7224,1.8116,2.3965,2.3476,2.5331,2.5833,2.3676,2.0839,2.4828,2.4412,2.466,2.5004,2.54,2.497,2.3739,2.298,2.5464,2.4972,2.5391,2.4732,2.4263,2.3853,2.0754,2.2908
2.5744,2.0721,2.5713,2.2276,2.1511,2.4182,2.7065,2.6586,2.5829,2.7923,2.6936,2.2125,2.2534,2.2397,2.5377,1.9683,2.1064,1.776,2.3255,1.6491,2.2047,2.1055,1.914,1.5488,2.4788,2.2791,2.2643,2.2985,2.0989,2.0447,1.8777,1.8495,2.4245,2.4345,1.6511,2.0011,2.1527,1.8499,1.982,1.7181
2.8503,1.9234,2.9195,2.4878,2.0406,3.1023,2.4677,2.756,2.8184,1.6357,2.2359,1.7857,1.3735,2.3868,2.8042,1.944,2.2848,1.6435,2.728,1.8989,2.5372,1.5737,1.8104,1.301,2.2215,2.4615,2.8407,2.7301,1.5528,2.0456,1.301,1.4751,1.5471,2.7549,1.301,2.3632,1.7074,2.0857,2.3826,2.2268
1.7903,2.2502,2.255,2.2625,2.4036,2.2659,2.1289,2.194,2.3058,2.1513,2.1581,2.3436,2.2561,2.1153,2.2673,2.3657,2.2294,1.7193,1.7021,2.2154,1.9888,2.0858,2.0299,1.7891,1.939,1.8552,2.0098,1.9305,2.032,2.0339,2.0052,2.0399,1.8922,1.8729,1.989,2.023,2.0276,1.592,1.7165,1.6388
2.1841,2.5344,2.0307,2.1215,2.2129,2.0205,2.3511,2.1644,2.3167,2.3426,2.2323,2.392,2.2895,2.1021,2.5023,2.2775,2.5102,1.7152,2.2105,1.8343,1.7072,1.8794,1.572,1.6187,1.9856,1.9276,2.0526,1.9964,2.0138,1.8827,1.9487,1.7885,1.9452,1.9776,1.9619,2.0739,2.0317,1.4593,1.5657,1.5858
1.7846,2.0248,2.1539,2.1248,2.0438,2.4818,1.9063,1.8723,1.7832,1.8326,1.9087,1.859,1.952,2.0503,2.0051,1.7978,1.6235,1.433,1.6441,1.7934,1.8484,1.6196,1.8079,1.5123,1.6371,1.5896,1.7017,1.6745,1.7249,1.7372,1.5441,1.301,1.5153,1.5036,1.7086,1.626,1.6134,1.6854,1.301,1.5451
1.8122,1.8405,1.9575,2.335,1.7112,1.8493,2.0188,1.8396,2.0754,2.2354,2.1056,2.0482,1.7899,2.215,2.0786,2.0153,1.9168,1.5416,1.8265,1.5813,1.9168,2.0679,1.5372,1.5168,1.8468,1.6368,1.8013,1.8971,1.7225,1.7748,1.6282,1.3065,1.5975,1.5595,1.7455,1.7939,1.4854,1.3471,1.301,1.6195
2.017,2.2831,2.0193,2.0734,2.3277,2.2061,2.1172,2.1904,2.1268,2.1729,2.121,2.2217,2.1725,2.4746,2.0519,2.3116,2.1939,2.0261,1.9324,2.0227,1.96,2.0993,1.9144,2.1105,1.9701,1.801,1.8165,1.9345,1.9371,1.9673,1.9132,2.1233,1.7907,1.943,1.9852,1.9746,1.833,1.9694,2.15,2.154
2.4685,3.2909,2.6222,2.8415,3.0564,2.7416,2.818,2.5401,2.6509,2.4692,2.6443,3.0459,2.8695,3.0734,2.969,3.0364,2.7278,2.374,2.6294,2.7908,2.4463,2.6647,2.3012,2.6085,2.4809,2.3886,2.5301,2.502,2.6413,2.4944,2.5308,2.3377,2.5331,2.4143,2.671,2.6153,2.6488,2.3585,2.4634,2.5484
2.6536,3.6131,2.8636,2.8976,3.5039,3.106,2.9435,2.9872,3.0234,2.9606,2.8071,3.0024,3.1999,2.9253,3.2702,2.9286,2.7243,2.5303,2.7159,3.0661,2.6962,2.8905,2.4852,2.1636,2.7092,2.5538,2.7935,2.7655,2.6885,2.6512,2.7102,2.3887,2.6707,2.6595,2.5953,2.8752,2.989,2.3767,2.2196,2.6277
1.4942,1.9103,1.8844,1.7917,1.9268,2.0187,2.1669,2.1644,2.1244,1.6304,1.6105,1.7627,1.938,2.0443,2.0608,1.6682,1.7558,1.4771,1.8298,1.6165,1.5762,1.4664,1.6959,1.8005,1.6978,1.6298,1.5806,1.6156,1.7655,1.5379,1.301,1.6075,1.3546,1.6512,1.301,1.4263,2.0021,1.6538,1.528,1.6781
1.301,2.2811,1.301,1.301,1.8081,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.4182,1.301,1.7308,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.5745,1.301,1.301,1.301
1.301,1.301,1.8594,1.6724,1.4712,1.301,1.4858,1.301,1.5806,2.5648,2.0126,1.5541,1.7511,1.5535,1.7827,1.301,1.301,1.4698,1.301,1.301,1.3164,1.301,1.3212,1.301,1.301,1.3879,1.301,1.5253,1.4506,1.4307,1.5337,1.301,1.301,1.4942,1.492,1.301,1.301,1.3692,1.5605,1.3458
1.7738,2.0993,1.5112,1.7976,2.0517,1.9101,1.8542,1.8031,1.7741,1.9466,1.7667,1.8585,1.7145,2.0757,1.6456,1.7598,1.8916,1.7627,1.7178,1.6638,1.5958,1.757,1.3662,1.7356,1.6301,1.5335,1.5481,1.7082,1.7551,1.5928,1.4791,1.772,1.573,1.6192,1.5714,1.627,1.5893,1.6586,1.7211,1.8768
2.091,1.8692,1.9821,1.9923,1.7077,1.7633,2.2306,2.1649,2.3203,2.4028,2.2454,2.1834,2.2558,2.0656,2.4704,2.2066,2.3527,1.3181,2.1531,1.323,1.4598,1.7494,1.4144,1.6173,2.0499,1.9527,1.9285,2.0301,1.9578,1.8904,1.7691,1.6013,1.8329,2.0019,1.8589,2.0169,1.8578,1.301,1.3412,1.6073
2.5103,2.5131,2.625,2.6831,2.5463,2.6115,2.6946,2.7135,2.6988,2.7809,2.7463,2.7617,2.6763,2.4305,2.9285,2.653,2.7422,2.0748,2.5591,2.1457,2.2548,2.2715,2.0602,2.0028,2.5509,2.4467,2.52,2.4468,2.5676,2.3309,2.3203,2.2938,2.3826,2.4714,2.5012,2.5271,2.4067,1.9823,1.8205,2.113
1.9222,1.9824,2.0116,2.1175,1.7616,1.9464,2.0898,1.883,2.0648,2.0898,2.1847,2.0674,2.0101,1.7009,2.0129,1.8143,2.1126,1.301,2.0481,1.4455,1.5886,1.8928,1.5464,1.301,1.9298,1.7375,1.9005,1.6138,1.8195,1.7229,1.6567,1.4423,1.8061,1.7645,1.3084,1.8937,1.7315,1.301,1.3213,1.5631
1.985,2.1816,2.1837,2.5138,1.9473,2.0671,2.1529,2.1155,2.1239,2.3223,2.263,2.2686,2.1615,1.8918,2.5316,2.2297,2.1255,1.42,2.0456,1.6772,1.7901,2.0984,1.4891,1.5004,1.9938,1.9608,1.9939,1.9231,2.0922,1.8683,1.7906,1.5254,1.8654,1.898,1.9728,1.7767,1.7777,1.301,1.6155,1.7894
